DROP VIEW
CREATE VIEW
2016-12-13,CTAS,120.589996,120.550003,119.669998,120.870003,627300,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-12-13,DIS,104.199997,103.849998,103.709999,104.309998,7393200,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-12-13,FDX,198.660004,201.020004,197.5,201.570007,2237900,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-12-13,GIS,63.849998,63.740002,63.470001,64.029999,3113000,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-12-13,HOLX,39.950001,40.52,39.709999,40.610001,4042900,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-12-13,MCK,146.789993,147.970001,146.360001,148.589996,1612600,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-12-13,SIG,96.470001,96.169998,94.330002,97.040001,900700,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-12-13,SYMC,24.82,24.91,24.76,25.110001,4812200,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-12-13,SYY,55.349998,55.619999,55.240002,56,4328100,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-12-12,ADI,72.849998,72.900002,72.199997,73.260002,2194600,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-12-12,CTAS,120.730003,120.379997,120.050003,121.279999,707400,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-12-12,DIS,104.610001,104.059998,103.730003,104.699997,7880200,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-12-12,FDX,195.869995,197.639999,195.699997,198.240005,1442700,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-12-12,GIS,63.049999,63.869999,63.049999,63.919998,1802600,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-12-12,HOLX,39.66,39.75,39.43,40.18,5200300,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-12-12,MCK,146.309998,146.490005,145.050003,147.119995,1784800,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-12-12,SIG,98.489998,96.389999,96.220001,98.720001,956900,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-12-12,SYMC,24.82,24.700001,24.68,24.93,6064600,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-12-12,SYY,55.080002,55.02,54.889999,55.560001,2916700,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-12-09,ADI,74.540001,73.139999,72.489998,74.82,2104100,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-12-09,CTAS,120.370003,120.709999,120.040001,120.959999,481400,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-12-09,DIS,103.489998,104.860001,103.18,105.519997,12173900,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-12-09,FDX,196.289993,196.600006,195.130005,196.990005,1957400,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-12-09,GIS,62.560001,63.200001,62.360001,63.220001,1938500,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-12-09,HOLX,39.099998,39.02,38.810001,39.66,2617600,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-12-09,MCK,144.080002,146.25,142.490005,147.759995,2271800,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-12-09,SIG,97.699997,98.720001,96.339996,98.879997,1782000,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-12-09,SYMC,24.59,24.82,24.48,24.870001,9532800,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-12-09,SYY,54.759998,55.150002,54.130001,55.290001,3305500,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-12-08,ADI,72.989998,73.879997,72.75,74.25,2152600,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-12-08,CTAS,120.07,120.550003,119.349998,120.900002,479700,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-12-08,DIS,101.470001,103.379997,101.470001,103.959999,16524800,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-12-08,FDX,196.75,197.070007,193.600006,197.300003,2951600,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-12-08,GIS,62.700001,62.48,62.130001,62.77,2646200,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-12-08,HOLX,38.98,38.959999,38.759998,39.66,1972700,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-12-08,MCK,140.770004,143.339996,140.759995,144.199997,2902900,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-12-08,SIG,95,98.050003,94.199997,99.190002,1529900,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-12-08,SYMC,24.469999,24.559999,24.290001,24.719999,6467500,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-12-08,SYY,54.41,54.330002,54.110001,54.610001,3078600,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-12-07,ADI,70.980003,72.940002,70.519997,72.959999,2644900,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-12-07,CTAS,118.639999,120.370003,118.440002,120.5,530900,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-12-07,DIS,100.510002,101.989998,100.440002,102.07,12255700,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-12-07,FDX,193.320007,196.520004,192.279999,196.720001,1886100,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-12-07,GIS,61.240002,62.990002,61.240002,63.27,3564600,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-12-07,HOLX,38.77,39,38.130001,39.209999,3120700,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-12-07,MCK,142.679993,141.619995,136.809998,143.449997,4337500,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-12-07,SIG,94.5,95.290001,93.559998,95.550003,1253700,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-12-07,SYMC,24.129999,24.440001,23.870001,24.610001,9670000,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-12-07,SYY,54.009998,54.529999,53.860001,54.720001,3258400,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-12-06,ADI,71.019997,71,70.260002,71.5,2194700,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-12-06,CTAS,117.889999,118.400002,117.650002,118.529999,538400,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-12-06,DIS,99.949997,100.660004,99.82,100.720001,8427500,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-12-06,FDX,194.360001,193.330002,191.600006,194.460007,1238300,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-12-06,GIS,61.18,61.029999,60.799999,61.380001,1821400,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-12-06,HOLX,38.66,38.889999,38.369999,38.900002,1588700,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-12-06,MCK,145,145.399994,142.899994,145.399994,1902500,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-12-06,SIG,92.25,93.980003,92.25,94.220001,1871600,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-12-06,SYMC,24.27,24.200001,23.959999,24.360001,11035800,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-12-06,SYY,53.950001,53.950001,53.48,54.09,2781500,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-12-05,ADI,70.839996,70.599998,70.150002,71.230003,2442400,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-12-05,CTAS,117,118.050003,116.699997,118.18,681500,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-12-05,DIS,98.980003,99.959999,98.68,100.269997,11331500,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-12-05,FDX,193.699997,194.5,193,194.949997,1409800,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-12-05,GIS,61,61.130001,60.830002,61.16,2133000,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-12-05,HOLX,38.099998,38.509998,37.720001,38.540001,1702800,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-12-05,MCK,143.919998,145,143.050003,146.350006,2175600,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-12-05,SIG,92.699997,93.639999,92.099998,94.129997,1598700,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-12-05,SYMC,23.709999,24.35,23.59,24.360001,9090400,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-12-05,SYY,53.610001,53.48,53.369999,53.919998,3479300,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-12-02,ADI,68.660004,70.110001,68.419998,70.260002,3244300,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-12-02,CTAS,115.730003,116.650002,115.360001,116.809998,552400,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-12-02,DIS,98.790001,98.5,98.25,99.080002,7737200,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-12-02,FDX,192.100006,192.800003,192.100006,193.649994,1542900,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-12-02,GIS,60.790001,60.939999,60.580002,61.189999,2349200,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-12-02,HOLX,37.759998,37.919998,37.639999,38.369999,1877500,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-12-02,MCK,143.880005,143.559998,143.039993,144.919998,1903600,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-12-02,SIG,91.620003,92.07,90.830002,92.980003,1459000,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-12-02,SYMC,23.700001,23.51,23.34,23.889999,8981200,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-12-02,SYY,53.5,53.59,53.470001,54.110001,3961600,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
2016-12-01,ADI,73.559998,69.010002,68.669998,74.18,5518200,2016,Analog Devices Inc.,Information Technology,Semiconductors,,2016-10-29,921132000,1045678000,65,861664000,7970278000,2804660000,3421409000,0.96,897566666.667
2016-12-01,CTAS,114.610001,115.889999,114.209999,116.010002,631200,2016,Cintas Corporation,Industrials,Diversified Support Services,,2016-05-31,139357000,782644000,43,693520000,4104393000,2261734000,4905458000,6.3,110082539.683
2016-12-01,DIS,99.129997,98.940002,98.620003,99.75,9958100,2016,The Walt Disney Company,Consumer Discretionary,Broadcasting & Cable TV,1976-06-30,2016-10-01,4610000000,14868000000,46,9391000000,92033000000,48768000000,55632000000,5.76,1630381944.44
2016-12-01,FDX,192,192.190002,192,193.880005,1767600,2016,FedEx Corporation,Industrials,Air Freight & Logistics,1980-12-31,2016-05-31,3534000000,3076000000,66,1820000000,46064000000,32280000000,50365000000,6.59,276176024.279
2016-12-01,GIS,60.919998,60.59,60.369999,60.919998,3215100,2016,General Mills,Consumer Staples,Packaged Foods & Meats,1969-03-31,2016-05-29,763700000,2551800000,35,1697400000,21712300000,16782100000,16563100000,2.83,599787985.866
2016-12-01,HOLX,38.279999,37.639999,37.459999,38.580002,2938900,2016,Hologic,Health Care,Health Care Equipment,2016-03-30,2016-09-24,548400000,570600000,55,330800000,7317000000,5174300000,2832700000,1.18,280338983.051
2016-12-01,MCK,143.440002,143.080002,142.649994,144.679993,1972400,2016,McKesson Corp.,Health Care,Health Care Distributors,,2016-03-31,4048000000,3603000000,6,2258000000,56563000000,47639000000,190884000000,9.82,229938900.204
2016-12-01,SIG,91.830002,91.25,91.07,93.089996,1237200,2016,Signet Jewelers,Consumer Discretionary,Specialty Stores,2015-07-29,2016-01-30,137700000,703700000,37,467900000,6474400000,3413700000,6550200000,5.89,79439728.3531
2016-12-01,SYMC,24.360001,23.76,23.5,24.389999,10150800,2016,Symantec Corp.,Information Technology,Application Software,2003-03-25,2016-04-01,5983000000,467000000,83,2488000000,11767000000,8091000000,3600000000,3.71,670619946.092
2016-12-01,SYY,53.02,53.099998,52.709999,53.150002,3627900,2016,Sysco Corp.,Consumer Staples,Food Distributors,1986-12-31,2016-07-02,3919300000,1739153000,18,949622000,16721804000,13242196000,50366919000,1.66,572061445.783
